,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
901,901,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,9.0,"In these remarks I have been careful to observe that the train was not the Dublin train , but if any one feels moved to defend the capital city , let him first of all take a stroll down by the Liffey as it flows fermenting and bubbling under its bridges , and then . . . if he can . . . .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"In these remarks I have been careful to observe that the train was not the Dublin train , but if any one feels moved to defend the capital city , let him first of all take a stroll down by the life as it flows fermenting and bubbling under its bridges , and then . . . if he can . . . .",remark careful observe train train move defend capital city let stroll life flow ferment bubble bridge
306,306,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,147.0,"For Sallets and Sauces , Burrage , Buglosse , Violets , Fennell , and especially Sorrell ; Olives also , and Capers .",O O O O O O O O O O O O O O O O O O O O O O O,False,"For wallets and Sauces , barrage , bughouse , Violets , fennel , and especially sorrel ; Olives also , and Capers .",wallet sauce barrage bughouse violet fennel especially sorrel olive caper
1434,1434,016E Havelock Ellis 1905 Studies in the Psychology of Sex__1003_SCIE.txt,28.0,"The special significance of musk from our present point of view lies not only in the fact that we here have a perfume , widely scattered throughout nature and often in an agreeable form , which is at the same time a very frequent personal odor in man .",O O O B-1 I-1 O O O O O O O O O O O O O O O O O B-1 O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 O O O,True,"The special significance of musk from our present point of view lies not only in the fact that we here have a perfume , widely scattered throughout nature and often in an agreeable form , which is at the same time a very frequent personal odor in man .",special significance musk present point view lie fact perfume widely scatter nature agreeable form time frequent personal odor man
1786,1786,027E 1622 The Five Senses.txt,3.0,"Tastinge From all fruite that is forbidden Such for which old Eve was chidden From bread of Laborers sweat , and toyle From the widdowes meale , and oyle From the Canded poyson ’ d baites Of Jesuites and their deceipts Italian Salletts , Romish druggs The milke of Babells proud whore duggs From wyne that can destroye the braine And from the daingerous figg of Spaine Att all banquetts , and all feasting Blesse my Soveraigne , and his tasting .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"tasting From all fruit that is forbidden Such for which old Eve was hidden From bread of Laborers sweat , and doyle From the windows male , and kyle From the landed poison i i bites Of jesuits and their receipts Italian wallets , promise drugs The milk of barbells proud whore drugs From wine that can destroy the brain And from the dangerous fig of spine Att all banquets , and all feasting bless my sovereign , and his tasting .",taste fruit forbid old eve hide bread laborer sweat doyle window male kyle land poison bite jesuit receipt italian wallet promise drug milk barbell proud whore drug wine destroy brain dangerous fig banquet feasting bless sovereign tasting
974,974,008E Anon 1779 A short history of drugs.txt_distribution.txt,164.0,"Come cheap from Turkey , and much brighter and cleaner than any that have been brought from India , which generally are foul and full of Stalks , and of a darker colour , and not near so fresh .",O O O O O O O O O O O O O O O O O O O B-1 O O B-1 O O O O O O O O O O O O O O O O O,True,"Come cheap from Turkey , and much brighter and cleaner than any that have been brought from India , which generally are foul and full of Stalks , and of a darker colour , and not near so fresh .",come cheap turkey bright clean bring generally foul stalk dark colour fresh
1402,1402,015E 1839 Papers relating to the fetid irrigations around the city of Edinburgh__165_PUB.txt,27.0,"To the latter a few miles of space is comparatively nothing , as it can be readily passed , and the open country attained , where an uncorrupted soil and a oure atmosphere are to be met with , ready to contribute to their renvigoration and pleasure .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"To the latter a few miles of space is comparatively nothing , as it can be readily passed , and the open country attained , where an uncorrupted soil and a our atmosphere are to be met with , ready to contribute to their renvigoration and pleasure .",mile space comparatively readily pass open country attain uncorrupted soil atmosphere meet ready contribute renvigoration pleasure
1674,1674,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,29.0,OLEUM CARTUI .,O O O,False,ileum cart .,ileum cart
578,578,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,152.0,"Austin , of Rotherhithe-wall ; the slaughterhouse of the former being at the back of his dwelling , that of the latter in Seven-step-alley .",O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Austin , of Rotherhithe-wall ; the slaughterhouse of the former being at the back of his dwelling , that of the latter in Seven-step-alley .",wall slaughterhouse dwelling step alley
1498,1498,017E Henry Austin 1857 Report on the meanings of deodorizing and utilizing the sewage of towns__112_PUB.txt,6.0,At the time of my visit the place was certainly quite free from offensive smell ; but the collecting tank has not yet been opened to try the effect of the manure .,B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O B-1 I-1 O O O O O O O O O O O O O O O O O O,True,At the time of my visit the place was certainly quite free from offensive smell ; but the collecting tank has not yet been opened to try the effect of the manure .,time visit place certainly free offensive smell collect tank open try effect manure
160,160,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,208.0,Thanks to God !,O O O O,False,Thanks to God !,thank
1661,1661,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,17.0,Oil of Chamomile .,O O O O,False,Oil of Chamomile .,oil chamomile
1912,1912,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,206.0,Probably also the principal sources of nuisance have been Hill ' s Works on Greenwich Marshes and Odam ' s Works on the opposite side of the river,O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,Probably also the principal sources of nuisance have been Hill ' i Works on Greenwich Marshes and dam ' i Works on the opposite side of the river,probably principal source nuisance hill work greenwich marsh dam work opposite river
586,586,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,16.0,"When these factories are in full activity , as they are from the month of December to July , the stores of stinking ingredients used by the manufacturers , 9 give a permanent smell to some parts of the street , and when the mixing goes on , the action of the sulphuric acid upon the animal and vegetable matter gives out a stench , which has occasioned headache , nausea , vomiting and cough to some of the inmates of the houses adjacent to the factories .",O O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O B-1 I-1 O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O B-1 O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,"When these factories are in full activity , as they are from the month of December to July , the stores of stinking ingredients used by the manufacturers , 9 give a permanent smell to some parts of the street , and when the mixing goes on , the action of the sulphuric acid upon the animal and vegetable matter gives out a stench , which has occasioned headache , nausea , vomiting and cough to some of the inmates of the houses adjacent to the factories .",factory activity month store stink ingredient manufacturer permanent smell part street mixing go action sulphuric acid animal vegetable matter give stench occasion headache nausea vomiting cough inmate house adjacent factory
2354,2354,058E John Charles Sawer 1894 Odorographia__1331_distribution_PER.txt,18.0,It is very volatile .,O O O O O,False,It is very volatile .,volatile
185,185,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,38.0,The captain was wanted .,O O O O O,False,The captain was wanted .,captain want
2417,2417,059E Simon Barbe 1696 The French Perfumer__430_distribution_PER.txt,5.0,Another manner of Perfuming Snuff with Flowers .,O O O B-1 I-1 I-1 I-1 O,True,Another manner of performing Snuff with Flowers .,manner perform snuff flower
361,361,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,197.0,Section 4 .,O O O,False,Section 4 .,section
1165,1165,010E Jonathan Swift 1727 Gullivers travels London 1727 Proj Gutenberg__54_LIT.txt,42.0,"It was of a man , who had murdered one of that gentleman ’ s intimate acquaintance .",O O O O O O O O O O O O O O O O O O,False,"It was of a man , who had murdered one of that gentleman i i intimate acquaintance .",man murder gentleman intimate acquaintance
2792,2792,082E Isabella Beeton 1861 The Book of Household Management__480_distribution_HOUS.txt,12.0,"Prussic Acid ( a thin , transparent , and colourless liquid , with a peculiar smell , which greatly resembles that of bitter almonds ) .",B-1 I-1 O O O O O O O O O O O O B-1 I-1 O B-1 I-1 I-1 I-1 I-1 I-1 I-1 O O,True,"Prussic Acid ( a thin , transparent , and colourless liquid , with a peculiar smell , which greatly resembles that of bitter almonds ) .",prussic acid thin transparent peculiar smell greatly resemble bitter almond
2047,2047,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,328.0,"The Beckton Gas Works ( No . 11 on map ) . — Situated near the northern outfall sewer on the western side of the creek , not far from its mouth .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The beckon Gas Works ( No . 11 on map ) . i Situated near the northern outcall sewer on the western side of the creek , not far from its mouth .",beckon gas work map situate northern outcall sewer western creek far mouth
1848,1848,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,149.0,"Fat is first skimmed off , and the residue , after boiling about three hours , is run off into ' ' delves "" or trenches about four feet deep , dug into the earth outside the works : these ^ ' delves "" are worked alternately .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Fat is first skimmed off , and the residue , after boiling about three hours , is run off into ' ' delves "" or trenches about four feet deep , dug into the earth outside the works : these ^ ' delves "" are worked alternately .",fat skim residue boil hour run delve trench foot deep dig earth work ^ delve work alternately
