,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text,Unnamed: 0.1,Number
1921,1921,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,214.0,Bevington on Erith Marshes .,O O O O O,False,remington on edith Marshes .,marsh,,
2153,2153,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,423.0,"It is tolerably certain that the effluvia complained of as proceeding from the direction of Barking Creek , have issued mainly from the manure works of Messrs .",O O O O O O B-1 O O O O B-1 I-1 I-1 I-1 I-1 I-1 O O O O B-1 I-1 I-1 I-1 I-1 I-1 O,True,"It is tolerably certain that the effluvia complained of as proceeding from the direction of Barking Creek , have issued mainly from the manure works of messes .",tolerably certain complain proceed direction bark creek issue mainly manure work mess,,
818,818,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,96.0,The month of July having in that year been in Rotherhithe one of the most unhealthy .,O O O O O O O O O O O O O O O O O,False,The month of July having in that year been in Rotherhithe one of the most unhealthy .,month year unhealthy,,
1473,1473,017E Henry Austin 1857 Report on the meanings of deodorizing and utilizing the sewage of towns__112_PUB.txt,1.0,"The Local Board are restrained by the injunction from turning lime water into the river , on the plea that it would destroy the fish ; but the experience at Leicester shows that this is not a necessary consequence of treating the sewage with lime .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The Local Board are restrained by the injunction from turning lime water into the river , on the plea that it would destroy the fish ; but the experience at Leicester shows that this is not a necessary consequence of treating the sewage with lime .",local board restrain injunction turn lime water river plea destroy fish experience show necessary consequence treat sewage lime,,
2568,2568,068E Alfred Swaine Taylor 1859 On Poisons__531_distribution_LAW.txt,9.0,"Christison states that when diffused , it has a distant resemblance to that of bitter almonds ; but it is accompanied with a peculiar impression of acridity on the nostrils and back of the throat .",O O O B-1 I-1 O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O,True,"christian states that when diffused , it has a distant resemblance to that of bitter almonds ; but it is accompanied with a peculiar impression of acidity on the nostrils and back of the throat .",christian state diffuse distant resemblance bitter almond accompany peculiar impression acidity nostril throat,,
1482,1482,017E Henry Austin 1857 Report on the meanings of deodorizing and utilizing the sewage of towns__112_PUB.txt,18.0,"The peat charcoal and the ammoniacal liquor , two of the products of the manufacture , are mixed with the solid night-soil of the establishment , and with bone-dust , to form a solid manure , which is used on the neighbouring lands .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The peat charcoal and the ammoniacal liquor , two of the products of the manufacture , are mixed with the solid night-soil of the establishment , and with bone-dust , to form a solid manure , which is used on the neighbouring lands .",peat charcoal ammoniacal liquor product manufacture mix solid night soil establishment bone dust form solid manure neighbouring land,,
1943,1943,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,234.0,Dr .,O O,False,do .,,,
405,405,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,53.0,"But the Plague infects by all these waye , and such sicke bodies infect the outward Aire , and that Aire again infects other Bodies .",O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"But the Plague infects by all these way , and such sick bodies infect the outward are , and that are again infects other Bodies .",plague infect way sick body infect outward infect body,,
2018,2018,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,301.0,"Some means are in use to prevent the escape of effluvia into the premises from the mixer and receiving pit , but the object sought is to discharge them from the shaft at an elevation of 110 feet , from whence they may travel a long distance through the atmosphere .",O O O O O O O O O O B-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 O,True,"Some means are in use to prevent the escape of effluvia into the premises from the mixer and receiving pit , but the object sought is to discharge them from the shaft at an elevation of 110 feet , from whence they may travel a long distance through the atmosphere .",mean use prevent escape premise mixer receive pit object seek discharge shaft elevation foot travel long distance atmosphere,,
2693,2693,072E Richard Middleton 1619 Goodnes the blessed mans badge__18_distribution_REL.txt,48.0,"And as the vngodly are swine in these respects , so as Swine are choaked with the smell of roses , as they chew not their meate , as they are vnrofitable for all seruices , such are the voluptuous and carnall men for all the world ; to heare or see any good or godly thing doth choake them , they neuer ruminate and consider the Law of God , they are good for no worke of piety or religion , hauing no more Soule then swine haue .",O O O O O O O O O O O O B-1 O O O O B-1 I-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,True,"And as the ungodly are swine in these respects , so as Swine are choked with the smell of roses , as they chew not their meat , as they are profitable for all services , such are the voluptuous and carnal men for all the world ; to here or see any good or godly thing doth choke them , they never ruminate and consider the Law of God , they are good for no work of piety or religion , having no more soul then swine have .",ungodly respect choke smell rose chew meat profitable service voluptuous carnal man world good godly thing doth choke ruminate consider law good work piety religion have soul,,
1489,1489,017E Henry Austin 1857 Report on the meanings of deodorizing and utilizing the sewage of towns__112_PUB.txt,24.0,Blyth's report ( App.B . ) on this examination .,O O O O O O O O O O,False,blythe's report ( apply . ) on this examination .,report apply examination,,
2862,2862,085E Gervase Markham 1631 A new orchard__20_distribution_HOUS.txt,19.0,"Lillies white and red , remoued once in three or foure yeeres their roots yeeld many Sets , like the Garlicke , Michael-tide is the best : they grow high , after they get roote : these roots are good to breake a Byle , as are Mallowes and Sorrell .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"lilies white and red , removed once in three or four years their roots yield many Sets , like the garlic , Michael-tide is the best : they grow high , after they get route : these roots are good to break a bye , as are allowed and sorrel .",lily white red remove year root yield set garlic tide good grow high route root good break allow sorrel,,
201,201,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,52.0,"All this had given great delight to the loquacious Frenchman , who gradually patronised the Friar very much , and seemed to commiserate him as one who might have been born a Frenchman himself , but for an unfortunate destiny .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"All this had given great delight to the loquacious Frenchman , who gradually patronised the Friar very much , and seemed to commiserate him as one who might have been born a Frenchman himself , but for an unfortunate destiny .",give great delight loquacious frenchman gradually patronise friar commiserate bear frenchman unfortunate destiny,,
1954,1954,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,244.0,Brown and Messrs .,O O O O,False,Brown and messes .,mess,,
558,558,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,134.0,"On this spot , public decency was violated fifty times a day ; and the secondary nuisance arising therefrom was as bad or worse than the original one .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"On this spot , public decency was violated fifty times a day ; and the secondary nuisance arising therefore was as bad or worse than the original one .",spot public decency violate time day secondary nuisance arise bad bad original,,
305,305,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,146.0,"Of Herbes ; Rue , Wormwood , Balme , Mints , Pennyryall , Rosemary , Sage , sweet Marjorum , and Time .",O O O O O O O O O O O O O O O O O O O O O O O,False,"Of Herbes ; Rue , Wormwood , blame , Mints , Pennyryall , Rosemary , Sage , sweet marjorie , and Time .",herbe wormwood blame mint pennyryall rosemary sage sweet marjorie time,,
1265,1265,013E Edward Farnham 1656 The Compleat Doctoress__32_MED.txt,6.0,"This is a most acute Disease , and soone dispatcheth the sick woman , especially if it took beginning from somevery contagious , and poisonous vapours ; lecherous women , and lusty widowes that are prone , and apt to Venery , are most subject to it : but married women that injoy the company of their husbands , and such as are with childe , are seldome invaded by it .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"This is a most acute Disease , and soon dispatched the sick woman , especially if it took beginning from ofevery contagious , and poisonous vapours ; lecherous women , and lusty widows that are prone , and apt to very , are most subject to it : but married women that enjoy the company of their husbands , and such as are with child , are seldom invaded by it .",acute disease soon dispatch sick woman especially take begin ofevery contagious poisonous vapour lecherous woman lusty widow prone apt subject married woman enjoy company husband child seldom invade,,
