,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
403,403,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,51.0,"Of this kind there are divers Diseases that are infectious , though not so deadly as the Plague .",O O O O O O O O O O O O O O O O O O O,False,"Of this kind there are divers Diseases that are infectious , though not so deadly as the Plague .",kind diver disease infectious deadly plague
22,22,001E Donald Mcdonald 1895 Sweet scented flowers and fragrant leaves__2137_distribution_MED.txt,3.0,"Many must have felt the charm of the strange scent of the Boxbush before Oliver Wendell Holmes told us of its ‘ breathing the fragrance of eternity , for this is one of the odours which carry us out of time into the abysses of the unbeginning past . ’",O O O O O O O O B-1 I-1 I-1 I-1 I-1 O B-1 I-1 I-1 O O O B-1 O O O B-1 O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O,True,"Many must have felt the charm of the strange scent of the Boxbush before Oliver Wendell Holmes told us of its i breathing the fragrance of eternity , for this is one of the odours which carry us out of time into the asses of the beginning past . i",feel charm strange scent tell breathe fragrance eternity odour carry time ass beginning past
161,161,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,209.0,It ' s very cheerful .,O O O O O O,False,It ' i very cheerful .,cheerful
2026,2026,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,309.0,Still it is not at all probable that these works have had any part in occasioning the nuisance complained of .,O O O O O O O O O O O O O O O O O O O O O,False,Still it is not at all probable that these works have had any part in occasioning the nuisance complained of .,probable work occasion nuisance complain
1327,1327,014E John Floyer 1687 Pharmako Basnos__2427_MED.txt,49.0,"The Mucilaginous are also Fetid , as in Atriplex olida .",B-1 I-1 O O B-1 O O B-1 I-1 I-1 O,True,"The Mucilaginous are also Fetid , as in triple lida .",mucilaginous fetid triple
126,126,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,178.0,"The air has a mouldering smell , and an earthy taste ; any stray outer sounds that straggle in with some lost sunbeam , are muffled and heavy ; and the worm , the maggot , and the rot have changed the surface of the wood beneath the touch , as time will seam and roughen a smooth hand .",B-1 I-1 O O B-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,True,"The air has a mouldering smell , and an earthy taste ; any stray outer sounds that struggle in with some lost sunbeam , are muffled and heavy ; and the worm , the maggot , and the rot have changed the surface of the wood beneath the touch , as time will seam and roughed a smooth hand .",air mouldering smell earthy taste stray outer sound struggle lose sunbeam muffled heavy worm maggot rot change surface wood touch time seam rough smooth hand
496,496,005E Daniel Featley 1636 Clavis Mystica 70 sermons__159_REL.txt,29.0,How unfit and incongruous a thing is it in contention to preach the Gospel of peace ?,O O O O O O O O O O O O O O O O O,False,How unfit and incongruous a thing is it in contention to preach the Gospel of peace ?,unfit incongruous thing contention preach gospel peace
1214,1214,012E Pieter van Foreest 1623 The Arraignment of Urines__40_MED.txt,14.0,"In the first place it is to be obserued , that as well in sicknesse as in health , vrines may offer no pleasing smell to the nose , and yet the party may be free from any danger at al .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"In the first place it is to be observed , that as well in sickness as in health , vines may offer no pleasing smell to the nose , and yet the party may be free from any danger at al .",place observe sickness health vine offer pleasing smell nose party free danger
1840,1840,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,141.0,"It is scarcely probable , however , that these works occasion any nuisance to the inhabitants of Plumstead .",O O O O O O O O O O O O O O O O O O O,False,"It is scarcely probable , however , that these works occasion any nuisance to the inhabitants of Plumstead .",scarcely probable work occasion nuisance inhabitant plumstead
636,636,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,204.0,"At the back of the dwellings , on both sides of the street , there is a large open space , which allows free circulation of air , and accounts to a certain extent , for the statements I am about to make .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"At the back of the dwellings , on both sides of the street , there is a large open space , which allows free circulation of air , and accounts to a certain extent , for the statements I am about to make .",dwelling side street large open space allow free circulation air account certain extent statement
2013,2013,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,298.0,"Any acid fumes which may escape condensation in the Gay Lussac tower are discharged at an elevation of 110 feet , { h . )",O B-1 I-1 O O O O B-1 I-1 I-1 I-1 I-1 O B-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O,True,"Any acid fumes which may escape condensation in the Gay luisa tower are discharged at an elevation of 110 feet , { i . )",acid fume escape condensation discharge elevation foot
816,816,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,94.0,"The prevalent disease during July was , and still continues to be , diarrhcea , the Parish being perfectly free from all other epidemics .",O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The prevalent disease during July was , and still continues to be , diarrhea , the Parish being perfectly free from all other epidemics .",prevalent disease continue diarrhea perfectly free epidemic
1923,1923,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,216.0,"With respect to the influence exerted upon the health of the persons who have been exposed to these offensive effluvia , and who complain of them as nuisances , little can be said of a very definite nature .",O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O O O O,True,"With respect to the influence exerted upon the health of the persons who have been exposed to these offensive effluvia , and who complain of them as nuisances , little can be said of a very definite nature .",respect influence exert health person expose offensive effluvia complain nuisance little say definite nature
811,811,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,9.0,"One death from typhoid fever occurred in a child , five years old , but not one took place either from measles , smallpox , scarlet-fever , or hooping-cough .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"One death from typhoid fever occurred in a child , five years old , but not one took place either from measles , smallpox , scarlet-fever , or hooping-cough .",death fever occur child year old take place measle smallpox scarlet fever hooping cough
1769,1769,020E A H Swinton 1880 Insect Variety__210_SCIE.txt,25.0,"They neither in colour as a rule bear the burnish and talismanic impress of the sunlight , or in form do they attain the feathery etherealness of the day fliers ; their antennae and various organs seem fairly heavy and moth-like , and moth-like also are the expansile scent pencils of hair that garnish the hind tibiae of the legs of many of the males .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 O O O O O O O O O O O O O O,True,"They neither in colour as a rule bear the burnish and talisman impress of the sunlight , or in form do they attain the feathery etherealness of the day fliers ; their antennae and various organs seem fairly heavy and moth-like , and moth-like also are the expansive scent pencils of hair that garnish the hind tibia of the legs of many of the males .",colour rule bear burnish talisman impress sunlight form attain feathery etherealness day flier antennae organ fairly heavy moth like moth like expansive scent pencil hair garnish hind tibia leg male
1870,1870,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,169.0,Established here nine years .,O O O O O,False,Established here nine years .,establish year
1988,1988,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,275.0,.,O,False,.,
735,735,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,294.0,"In consequence of a letter addressed to me in the beginning of the month , complaining of the stenches emanating from the premises of Messrs .",O O O O O O O O O O O O O O O O O O B-1 O B-1 I-1 I-1 I-1 I-1 O,True,"In consequence of a letter addressed to me in the beginning of the month , complaining of the teaches emanating from the premises of messes .",consequence letter address beginning month complain teach emanating premise mess
2011,2011,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,296.0,"Others , which have been altered in a manner suggested by Mr .",O O O O O O O O O O O O O,False,"Others , which have been altered in a manner suggested by my .",alter manner suggest
1162,1162,010E Jonathan Swift 1727 Gullivers travels London 1727 Proj Gutenberg__54_LIT.txt,4.0,The author shows his skill in navigation .,O O O O O O O O,False,The author shows his skill in navigation .,author show skill navigation
1470,1470,016E Havelock Ellis 1905 Studies in the Psychology of Sex__1003_SCIE.txt,7.0,In the Arabian Nights there are many allusions to the use of perfumes by women with a more or less definitely stated aphrodisiacal intent .,O O O O O O O O O O O O B-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,In the Arabian Nights there are many allusions to the use of perfumes by women with a more or less definitely stated aphrodisiac intent .,arabian night allusion use perfume woman definitely state aphrodisiac intent
617,617,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,188.0,"As a correspondence relative to the state of this property has recently taken place between the Vestry Clerk and the freeholder , the Inspector and myself were induced to examine it , not cursorily and superficially , but by a visitation from house to house , noting down the merits and demerits of the place , and the result of our obervations I have condensed in the following report .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"As a correspondence relative to the state of this property has recently taken place between the Vestry Clerk and the freeloader , the Inspector and myself were induced to examine it , not cursory and superficially , but by a visitation from house to house , noting down the merits and demerits of the place , and the result of our observations I have condensed in the following report .",correspondence relative state property recently take place vestry clerk freeloader inspector induce examine cursory superficially visitation house note merit demerit place result observation condense follow report
