,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
26,526,,,blast powerful chord crowded concert arena,,False,,blast powerful chord crowded concert arena
1146,1646,,,military historian interpret campaign analyze strategic decision past war,,False,,military historian interpret campaign analyze strategic decision past war
218,218,,,herbal scent sage burn fill meditation room,,True,,herbal scent sage burn fill meditation room
55,555,,,village elder debate resource allocation humble community hall,,False,,village elder debate resource allocation humble community hall
1068,1568,,,restoration crew shore levee defend farmland seasonal flooding risk surge,,False,,restoration crew shore levee defend farmland seasonal flooding risk surge
600,1100,,,free slave establish enclave shape culture survive historical oppression cycle,,False,,free slave establish enclave shape culture survive historical oppression cycle
480,480,,,earthy damp smell fall leave fill autumn wood,,True,,earthy damp smell fall leave fill autumn wood
220,220,,,strong odor asphalt tar fill hot summer construction site,,True,,strong odor asphalt tar fill hot summer construction site
497,497,,,sharp zesty scent lemon rind perfume baking tray,,True,,sharp zesty scent lemon rind perfume baking tray
439,439,,,faint metallic odor old tool fill forgotten workshop,,True,,faint metallic odor old tool fill forgotten workshop
1106,1606,,,suburban farmer sell basket feed family crave fresh produce locally,,False,,suburban farmer sell basket feed family crave fresh produce locally
1249,1749,,,civil right attorney challenge statute pursue equity framework nationwide,,False,,civil right attorney challenge statute pursue equity framework nationwide
111,611,,,wind river carve canyon transform landscape canyon wall,,False,,wind river carve canyon transform landscape canyon wall
76,76,,,air carry earthy decay vegetation scent,,True,,air carry earthy decay vegetation scent
1032,1532,,,urban ecologist catalog creature analyze green corridor support migrate wildlife population,,False,,urban ecologist catalog creature analyze green corridor support migrate wildlife population
700,1200,,,soldier test ballistic armor improve defense protocol combat guideline,,False,,soldier test ballistic armor improve defense protocol combat guideline
1139,1639,,,pilot undergo simulation learn recovery maneuver violent turbulence encounter,,False,,pilot undergo simulation learn recovery maneuver violent turbulence encounter
96,596,,,respected author autograph novel bustle literary convention weekend,,False,,respected author autograph novel bustle literary convention weekend
1167,1667,,,home gardener grow herb delight family nutritious thrifty harvest,,False,,home gardener grow herb delight family nutritious thrifty harvest
394,394,,,warm sugary smell sugar coat donut perfectly,,True,,warm sugary smell sugar coat donut perfectly
255,755,,,ceramic artist glaze tile produce mosaic enhance interior architectural aesthetic,,False,,ceramic artist glaze tile produce mosaic enhance interior architectural aesthetic
221,721,,,classicist translate inscription reveal message lose civilization,,False,,classicist translate inscription reveal message lose civilization
464,964,,,agency mandate reforestation healing landscape scar agricultural land clearing,,False,,agency mandate reforestation healing landscape scar agricultural land clearing
537,1037,,,souvenir shopkeeper display trinket draw international tourist coastal boardwalk,,False,,souvenir shopkeeper display trinket draw international tourist coastal boardwalk
201,701,,,engineer inspect turbine ensure optimal performance major hydroelectric power station,,False,,engineer inspect turbine ensure optimal performance major hydroelectric power station
446,946,,,seismologist analyze tremor update map area prone earthquake,,False,,seismologist analyze tremor update map area prone earthquake
30,30,,,golden sweetness perfume jar lid open,,True,,golden sweetness perfume jar lid open
990,1490,,,legal scholar debate precedent clarify statute govern civil dispute,,False,,legal scholar debate precedent clarify statute govern civil dispute
968,1468,,,therapy dog visit senior provide companionship lengthy convalescent stay,,False,,therapy dog visit senior provide companionship lengthy convalescent stay
1109,1609,,,mission asteroid collect sample advance extraterrestrial resource exploitation theory,,False,,mission asteroid collect sample advance extraterrestrial resource exploitation theory
1165,1665,,,caterer prepared complement formal reception host charitable gala organizer,,False,,caterer prepared complement formal reception host charitable gala organizer
725,1225,,,botanical expert crossbreed flower attempt improvement greenhouse horticulture worldwide,,False,,botanical expert crossbreed flower attempt improvement greenhouse horticulture worldwide
590,1090,,,litigator argue case defend client judicial framework jurisdiction,,False,,litigator argue case defend client judicial framework jurisdiction
921,1421,,,fund workshop equip youth pursue engineering career trajectory,,False,,fund workshop equip youth pursue engineering career trajectory
1040,1540,,,organic farmer swap technique increase crop yield minimal synthetic input,,False,,organic farmer swap technique increase crop yield minimal synthetic input
99,99,,,earthy aroma mushroom fill basket autumn,,True,,earthy aroma mushroom fill basket autumn
270,270,,,sharp bitter scent hop fill brewery production,,True,,sharp bitter scent hop fill brewery production
274,774,,,archery instructor adjust form correct stance error affect tournament accuracy,,False,,archery instructor adjust form correct stance error affect tournament accuracy
35,535,,,cautious traveler check weather report drive mountainous switchback road,,False,,cautious traveler check weather report drive mountainous switchback road
254,254,,,metallic odor blood fill sterile hospital room,,True,,metallic odor blood fill sterile hospital room
698,1198,,,firework technician synchronize display thrill festival audience nighttime pyrotechnic,,False,,firework technician synchronize display thrill festival audience nighttime pyrotechnic
484,984,,,robotic team showcase prototype demonstrate mechanical ingenuity science exhibition,,False,,robotic team showcase prototype demonstrate mechanical ingenuity science exhibition
168,168,,,sharp bitter tang grapefruit linger fingertip,,True,,sharp bitter tang grapefruit linger fingertip
660,1160,,,refine ruling shape liberty guarantee constitution worldwide,,False,,refine ruling shape liberty guarantee constitution worldwide
409,909,,,fisherman organize cooperative boost income remote coastal village economy,,False,,fisherman organize cooperative boost income remote coastal village economy
1292,1792,,,operator guide excursion showcase wildlife hide forest undergrowth,,False,,operator guide excursion showcase wildlife hide forest undergrowth
706,1206,,,arista brew latte art captivate customer seek beverage experience daily,,False,,arista brew latte art captivate customer seek beverage experience daily
