,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text,Unnamed: 0.1,Number
1840,1840,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,141.0,"It is scarcely probable , however , that these works occasion any nuisance to the inhabitants of Plumstead .",O O O O O O O O O O O O O O O O O O O,False,"It is scarcely probable , however , that these works occasion any nuisance to the inhabitants of Plumstead .",scarcely probable work occasion nuisance inhabitant plumstead,,
636,636,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,204.0,"At the back of the dwellings , on both sides of the street , there is a large open space , which allows free circulation of air , and accounts to a certain extent , for the statements I am about to make .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"At the back of the dwellings , on both sides of the street , there is a large open space , which allows free circulation of air , and accounts to a certain extent , for the statements I am about to make .",dwelling side street large open space allow free circulation air account certain extent statement,,
2013,2013,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,298.0,"Any acid fumes which may escape condensation in the Gay Lussac tower are discharged at an elevation of 110 feet , { h . )",O B-1 I-1 O O O O B-1 I-1 I-1 I-1 I-1 O B-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O,True,"Any acid fumes which may escape condensation in the Gay luisa tower are discharged at an elevation of 110 feet , { i . )",acid fume escape condensation discharge elevation foot,,
816,816,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,94.0,"The prevalent disease during July was , and still continues to be , diarrhcea , the Parish being perfectly free from all other epidemics .",O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The prevalent disease during July was , and still continues to be , diarrhea , the Parish being perfectly free from all other epidemics .",prevalent disease continue diarrhea perfectly free epidemic,,
1923,1923,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,216.0,"With respect to the influence exerted upon the health of the persons who have been exposed to these offensive effluvia , and who complain of them as nuisances , little can be said of a very definite nature .",O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O O O O,True,"With respect to the influence exerted upon the health of the persons who have been exposed to these offensive effluvia , and who complain of them as nuisances , little can be said of a very definite nature .",respect influence exert health person expose offensive effluvia complain nuisance little say definite nature,,
811,811,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,9.0,"One death from typhoid fever occurred in a child , five years old , but not one took place either from measles , smallpox , scarlet-fever , or hooping-cough .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"One death from typhoid fever occurred in a child , five years old , but not one took place either from measles , smallpox , scarlet-fever , or hooping-cough .",death fever occur child year old take place measle smallpox scarlet fever hooping cough,,
1769,1769,020E A H Swinton 1880 Insect Variety__210_SCIE.txt,25.0,"They neither in colour as a rule bear the burnish and talismanic impress of the sunlight , or in form do they attain the feathery etherealness of the day fliers ; their antennae and various organs seem fairly heavy and moth-like , and moth-like also are the expansile scent pencils of hair that garnish the hind tibiae of the legs of many of the males .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 O O O O O O O O O O O O O O,True,"They neither in colour as a rule bear the burnish and talisman impress of the sunlight , or in form do they attain the feathery etherealness of the day fliers ; their antennae and various organs seem fairly heavy and moth-like , and moth-like also are the expansive scent pencils of hair that garnish the hind tibia of the legs of many of the males .",colour rule bear burnish talisman impress sunlight form attain feathery etherealness day flier antennae organ fairly heavy moth like moth like expansive scent pencil hair garnish hind tibia leg male,,
1870,1870,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,169.0,Established here nine years .,O O O O O,False,Established here nine years .,establish year,,
1988,1988,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,275.0,.,O,False,.,,,
735,735,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,294.0,"In consequence of a letter addressed to me in the beginning of the month , complaining of the stenches emanating from the premises of Messrs .",O O O O O O O O O O O O O O O O O O B-1 O B-1 I-1 I-1 I-1 I-1 O,True,"In consequence of a letter addressed to me in the beginning of the month , complaining of the teaches emanating from the premises of messes .",consequence letter address beginning month complain teach emanating premise mess,,
2011,2011,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,296.0,"Others , which have been altered in a manner suggested by Mr .",O O O O O O O O O O O O O,False,"Others , which have been altered in a manner suggested by my .",alter manner suggest,,
1162,1162,010E Jonathan Swift 1727 Gullivers travels London 1727 Proj Gutenberg__54_LIT.txt,4.0,The author shows his skill in navigation .,O O O O O O O O,False,The author shows his skill in navigation .,author show skill navigation,,
1470,1470,016E Havelock Ellis 1905 Studies in the Psychology of Sex__1003_SCIE.txt,7.0,In the Arabian Nights there are many allusions to the use of perfumes by women with a more or less definitely stated aphrodisiacal intent .,O O O O O O O O O O O O B-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,In the Arabian Nights there are many allusions to the use of perfumes by women with a more or less definitely stated aphrodisiac intent .,arabian night allusion use perfume woman definitely state aphrodisiac intent,,
617,617,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,188.0,"As a correspondence relative to the state of this property has recently taken place between the Vestry Clerk and the freeholder , the Inspector and myself were induced to examine it , not cursorily and superficially , but by a visitation from house to house , noting down the merits and demerits of the place , and the result of our obervations I have condensed in the following report .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"As a correspondence relative to the state of this property has recently taken place between the Vestry Clerk and the freeloader , the Inspector and myself were induced to examine it , not cursory and superficially , but by a visitation from house to house , noting down the merits and demerits of the place , and the result of our observations I have condensed in the following report .",correspondence relative state property recently take place vestry clerk freeloader inspector induce examine cursory superficially visitation house note merit demerit place result observation condense follow report,,
1158,1158,010E Jonathan Swift 1727 Gullivers travels London 1727 Proj Gutenberg__54_LIT.txt,36.0,"Upon this point , I cannot forbear doing justice to the queen my mistress , and Glumdalclitch my nurse , whose persons were as sweet as those of any lady in England .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Upon this point , I cannot forbear doing justice to the queen my mistress , and Glumdalclitch my nurse , whose persons were as sweet as those of any lady in England .",point forbear justice queen mistress glumdalclitch nurse person sweet lady,,
2089,2089,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,366.0,"When sufficiently firm the manure is dug out and dried by spreading it on heated plates , or by heating it over semicircular brick-flues .",O O O O O O O O O O O O O O O O O O O O O O O O O,False,"When sufficiently firm the manure is dug out and dried by spreading it on heated plates , or by heating it over semicircular brick-flues .",sufficiently firm manure dig dry spread heated plate heat semicircular brick flues,,
2701,2701,073E Samuel Lee 1673 Ecclesia Gemens__31_distribution_REL.txt,3.0,All the Persumes of Arabia can ' t hide or choak her stink,O O B-1 I-1 I-1 O O O O O O B-1 I-1,True,All the perfumes of Arabia can ' i hide or cloak her stink,perfume hide cloak stink,,
529,529,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,108.0,"The western embankment at this spot , is formed by the premises of the Surrey Consumers ' Gas Company , and their refuse water and tar find their way into the bed of the watercourse .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The western embankment at this spot , is formed by the premises of the Surrey Consumers ' Gas Company , and their refuse water and tar find their way into the bed of the intercourse .",western embankment spot form premise consumer gas company refuse water tar find way bed intercourse,,
1486,1486,017E Henry Austin 1857 Report on the meanings of deodorizing and utilizing the sewage of towns__112_PUB.txt,21.0,"As so much disagreement prevails with respect to the deodorizing power of peat charcoal , Mr .",O O O O O O O O O B-1 O B-1 I-1 I-1 O O O,True,"As so much disagreement prevails with respect to the deodorizing power of peat charcoal , my .",disagreement prevail respect deodorize power peat charcoal,,
1631,1631,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,122.0,Nat .,O O,False,Nat .,,,
976,976,008E Anon 1779 A short history of drugs.txt_distribution.txt,166.0,"Is a small Root , from which issue several very small Fibres , resembling a Bunch or Brush , about an Inch long , and very light in weight , of a darkish brown Colour ; it has an aromatic but rather disagreeable Smell : be careful that it is free from Dust or Earth .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 O O B-1 O B-1 I-1 I-1 O O O O O O O O O O O O,True,"Is a small Root , from which issue several very small Fibres , resembling a Bunch or Brush , about an Inch long , and very light in weight , of a darkest brown Colour ; it has an aromatic but rather disagreeable Smell : be careful that it is free from Dust or Earth .",small root issue small fibre resemble bunch brush inch long light weight darkest brown colour aromatic disagreeable smell careful free dust earth,,
2718,2718,076E Henry Dodwell 1711 Incense 2__41_distribution_REL.txt,2.0,To bring Light to the Blind ?,O O O O O O O,False,To bring Light to the Blind ?,bring light blind,,
